Id;CODIGO;DESCRICAO
1;0111301;Cultivo de arroz
2;0111302;Cultivo de milho
3;0111303;Cultivo de trigo
4;0111399;Cultivo de outros cereais não especificados anteriormente
5;0112101;Cultivo de algodão herbáceo
6;0112102;Cultivo de juta
7;0112199;Cultivo de outras fibras de lavoura temporária não especificadas anteriormente
8;0113000;Cultivo de cana-de-açúcar
9;0114800;Cultivo de fumo
10;0115600;Cultivo de soja
11;0116401;Cultivo de amendoim
12;0116402;Cultivo de girassol
13;0116403;Cultivo de mamona
14;0116499;Cultivo de outras oleaginosas de lavoura temporária não especificadas anteriormente
15;0119901;Cultivo de abacaxi
16;0119902;Cultivo de alho
17;0119903;Cultivo de batata-inglesa
18;0119904;Cultivo de cebola
19;0119905;Cultivo de feijão
20;0119906;Cultivo de mandioca
21;0119907;Cultivo de melão
22;0119908;Cultivo de melancia
23;0119909;Cultivo de tomate rasteiro
24;0119999;Cultivo de outras plantas de lavoura temporária não especificadas anteriormente
25;0121101;Horticultura, exceto morango
26;0121102;Cultivo de morango
27;0122900;Cultivo de flores e plantas ornamentais
28;0131800;Cultivo de laranja
29;0132600;Cultivo de uva
30;0133401;Cultivo de açaí
31;0133402;Cultivo de banana
32;0133403;Cultivo de caju
33;0133404;Cultivo de cítricos, exceto laranja
34;0133405;Cultivo de coco-da-baía
35;0133406;Cultivo de guaraná
36;0133407;Cultivo de maçã
37;0133408;Cultivo de mamão
38;0133409;Cultivo de maracujá
39;0133410;Cultivo de manga
40;0133411;Cultivo de pêssego
41;0133499;Cultivo de frutas de lavoura permanente não especificadas anteriormente
42;0134200;Cultivo de café
43;0135100;Cultivo de cacau
44;0139301;Cultivo de chá-da-índia
45;0139302;Cultivo de erva-mate
46;0139303;Cultivo de pimenta-do-reino
47;0139304;Cultivo de plantas para condimento, exceto pimenta-do-reino
48;0139305;Cultivo de dendê
49;0139306;Cultivo de seringueira
50;0139399;Cultivo de outras plantas de lavoura permanente não especificadas anteriormente
51;0141501;Produção de sementes certificadas, exceto de forrageiras para pasto
52;0141502;Produção de sementes certificadas de forrageiras para formação de pasto
53;0142300;Produção de mudas e outras formas de propagação vegetal, certificadas
54;0151201;Criação de bovinos para corte
55;0151202;Criação de bovinos para leite
56;0151203;Criação de bovinos, exceto para corte e leite
57;0152101;Criação de bufalinos
58;0152102;Criação de eqüinos
59;0152103;Criação de asininos e muares
60;0153901;Criação de caprinos
61;0153902;Criação de ovinos, inclusive para produção de lã
62;0154700;Criação de suínos
63;0155501;Criação de frangos para corte
64;0155502;Produção de pintos de um dia
65;0155503;Criação de outros galináceos, exceto para corte
66;0155504;Criação de aves, exceto galináceos
67;0155505;Produção de ovos
68;0159801;Apicultura
69;0159802;Criação de animais de estimação
70;0159803;Criação de escargô
71;0159804;Criação de bicho-da-seda
72;0159899;Criação de outros animais não especificados anteriormente
73;0161001;Serviço de pulverização e controle de pragas agrícolas
74;0161002;Serviço de poda de árvores para lavouras
75;0161003;Serviço de preparação de terreno, cultivo e colheita
76;0161099;Atividades de apoio à agricultura não especificadas anteriormente
77;0162801;Serviço de inseminação artificial em animais
78;0162802;Serviço de tosquiamento de ovinos
79;0162803;Serviço de manejo de animais
80;0162899;Atividades de apoio à pecuária não especificadas anteriormente
81;0163600;Atividades de pós-colheita
82;0170900;Caça e serviços relacionados
83;0210101;Cultivo de eucalipto
84;0210102;Cultivo de acácia-negra
85;0210103;Cultivo de pinus
86;0210104;Cultivo de teca
87;0210105;Cultivo de espécies madeireiras, exceto eucalipto, acácia-negra, pinus e teca
88;0210106;Cultivo de mudas em viveiros florestais
89;0210107;Extração de madeira em florestas plantadas
90;0210108;Produção de carvão vegetal - florestas plantadas
91;0210109;Produção de casca de acácia-negra - florestas plantadas
92;0210199;Produção de produtos não-madeireiros não especificados anteriormente em florestas plantadas
93;0220901;Extração de madeira em florestas nativas
94;0220902;Produção de carvão vegetal - florestas nativas
95;0220903;Coleta de castanha-do-pará em florestas nativas
96;0220904;Coleta de látex em florestas nativas
97;0220905;Coleta de palmito em florestas nativas
98;0220906;Conservação de florestas nativas
99;0220999;Coleta de produtos não-madeireiros não especificados anteriormente em florestas nativas
100;0230600;Atividades de apoio à produção florestal
101;0311601;Pesca de peixes em água salgada
102;0311602;Pesca de crustáceos e moluscos em água salgada
103;0311603;Coleta de outros produtos marinhos
104;0311604;Atividades de apoio à pesca em água salgada
105;0312401;Pesca de peixes em água doce
106;0312402;Pesca de crustáceos e moluscos em água doce
107;0312403;Coleta de outros produtos aquáticos de água doce
108;0312404;Atividades de apoio à pesca em água doce
109;0321301;Criação de peixes em água salgada e salobra
110;0321302;Criação de camarões em água salgada e salobra
111;0321303;Criação de ostras e mexilhões em água salgada e salobra
112;0321304;Criação de peixes ornamentais em água salgada e salobra
113;0321305;Atividades de apoio à aqüicultura em água salgada e salobra
114;0321399;Cultivos e semicultivos da aqüicultura em água salgada e salobra não especificados anteriormente
115;0322101;Criação de peixes em água doce
116;0322102;Criação de camarões em água doce
117;0322103;Criação de ostras e mexilhões em água doce
118;0322104;Criação de peixes ornamentais em água doce
119;0322105;Ranicultura
120;0322106;Criação de jacaré
121;0322107;Atividades de apoio à aqüicultura em água doce
122;0322199;Cultivos e semicultivos da aqüicultura em água doce não especificados anteriormente
123;0500301;Extração de carvão mineral
124;0500302;Beneficiamento de carvão mineral
125;0600001;Extração de petróleo e gás natural
126;0600002;Extração e beneficiamento de xisto
127;0600003;Extração e beneficiamento de areias betuminosas
128;0710301;Extração de minério de ferro
129;0710302;Pelotização, sinterização e outros beneficiamentos de minério de ferro
130;0721901;Extração de minério de alumínio
131;0721902;Beneficiamento de minério de alumínio
132;0722701;Extração de minério de estanho
133;0722702;Beneficiamento de minério de estanho
134;0723501;Extração de minério de manganês
135;0723502;Beneficiamento de minério de manganês
136;0724301;Extração de minério de metais preciosos
137;0724302;Beneficiamento de minério de metais preciosos
138;0725100;Extração de minerais radioativos
139;0729401;Extração de minérios de nióbio e titânio
140;0729402;Extração de minério de tungstênio
141;0729403;Extração de minério de níquel
142;0729404;Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente
143;0729405;Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente
144;0810001;Extração de ardósia e beneficiamento associado
145;0810002;Extração de granito e beneficiamento associado
146;0810003;Extração de mármore e beneficiamento associado
147;0810004;Extração de calcário e dolomita e beneficiamento associado
148;0810005;Extração de gesso e caulim
149;0810006;Extração de areia, cascalho ou pedregulho e beneficiamento associado
150;0810007;Extração de argila e beneficiamento associado
151;0810008;Extração de saibro e beneficiamento associado
152;0810009;Extração de basalto e beneficiamento associado
153;0810010;Beneficiamento de gesso e caulim associado à extração
154;0810099;Extração e britamento de pedras e outros materiais para construção e beneficiamento associado
155;0891600;Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos
156;0892401;Extração de sal marinho
157;0892402;Extração de sal-gema
158;0892403;Refino e outros tratamentos do sal
159;0893200;Extração de gemas (pedras preciosas e semipreciosas)
160;0899101;Extração de grafita
161;0899102;Extração de quartzo
162;0899103;Extração de amianto
163;0899199;Extração de outros minerais não-metálicos não especificados anteriormente
164;0910600;Atividades de apoio à extração de petróleo e gás natural
165;0990401;Atividades de apoio à extração de minério de ferro
166;0990402;Atividades de apoio à extração de minerais metálicos não-ferrosos
167;0990403;Atividades de apoio à extração de minerais não-metálicos
168;1011201;Frigorífico - abate de bovinos
169;1011202;Frigorífico - abate de eqüinos
170;1011203;Frigorífico - abate de ovinos e caprinos
171;1011204;Frigorífico - abate de bufalinos
172;1011205;Matadouro - abate de reses sob contrato - exceto abate de suínos
173;1012101;Abate de aves
174;1012102;Abate de pequenos animais
175;1012103;Frigorífico - abate de suínos
176;1012104;Matadouro - abate de suínos sob contrato
177;1013901;Fabricação de produtos de carne
178;1013902;Preparação de subprodutos do abate
179;1020101;Preservação de peixes, crustáceos e moluscos
180;1020102;Fabricação de conservas de peixes, crustáceos e moluscos
181;1031700;Fabricação de conservas de frutas
182;1032501;Fabricação de conservas de palmito
183;1032599;Fabricação de conservas de legumes e outros vegetais, exceto palmito
184;1033301;Fabricação de sucos concentrados de frutas, hortaliças e legumes
185;1033302;Fabricação de sucos de frutas, hortaliças e legumes, exceto concentrados
186;1041400;Fabricação de óleos vegetais em bruto, exceto óleo de milho
187;1042200;Fabricação de óleos vegetais refinados, exceto óleo de milho
188;1043100;Fabricação de margarina e outras gorduras vegetais e de óleos não-comestíveis de animais
189;1051100;Preparação do leite
190;1052000;Fabricação de laticínios
191;1053800;Fabricação de sorvetes e outros gelados comestíveis
192;1061901;Beneficiamento de arroz
193;1061902;Fabricação de produtos do arroz
194;1062700;Moagem de trigo e fabricação de derivados
195;1063500;Fabricação de farinha de mandioca e derivados
196;1064300;Fabricação de farinha de milho e derivados, exceto óleos de milho
197;1065101;Fabricação de amidos e féculas de vegetais
198;1065102;Fabricação de óleo de milho em bruto
199;1065103;Fabricação de óleo de milho refinado
200;1066000;Fabricação de alimentos para animais
201;1069400;Moagem e fabricação de produtos de origem vegetal não especificados anteriormente
202;1071600;Fabricação de açúcar em bruto
203;1072401;Fabricação de açúcar de cana refinado
204;1072402;Fabricação de açúcar de cereais (dextrose) e de beterraba
205;1081301;Beneficiamento de café
206;1081302;Torrefação e moagem de café
207;1082100;Fabricação de produtos à base de café
208;1091100;Fabricação de produtos de panificação
209;1091101;Fabricação de produtos de panificação industrial
210;1091102;Fabricação de produtos de padaria e confeitaria com predominância de produção própria
211;1092900;Fabricação de biscoitos e bolachas
212;1093701;Fabricação de produtos derivados do cacau e de chocolates
213;1093702;Fabricação de frutas cristalizadas, balas e semelhantes
214;1094500;Fabricação de massas alimentícias
215;1095300;Fabricação de especiarias, molhos, temperos e condimentos
216;1096100;Fabricação de alimentos e pratos prontos
217;1099601;Fabricação de vinagres
218;1099602;Fabricação de pós alimentícios
219;1099603;Fabricação de fermentos e leveduras
220;1099604;Fabricação de gelo comum
221;1099605;Fabricação de produtos para infusão (chá, mate, etc.)
222;1099606;Fabricação de adoçantes naturais e artificiais
223;1099607;Fabricação de alimentos dietéticos e complementos alimentares
224;1099699;Fabricação de outros produtos alimentícios não especificados anteriormente
225;1111901;Fabricação de aguardente de cana-de-açúcar
226;1111902;Fabricação de outras aguardentes e bebidas destiladas
227;1112700;Fabricação de vinho
228;1113501;Fabricação de malte, inclusive malte uísque
229;1113502;Fabricação de cervejas e chopes
230;1121600;Fabricação de águas envasadas
231;1122401;Fabricação de refrigerantes
232;1122402;Fabricação de chá mate e outros chás prontos para consumo
233;1122403;Fabricação de refrescos, xaropes e pós para refrescos, exceto refrescos de frutas
234;1122404;Fabricação de bebidas isotônicas
235;1122499;Fabricação de outras bebidas não-alcoólicas não especificadas anteriormente
236;1210700;Processamento industrial do fumo
237;1220401;Fabricação de cigarros
238;1220402;Fabricação de cigarrilhas e charutos
239;1220403;Fabricação de filtros para cigarros
240;1220499;Fabricação de outros produtos do fumo, exceto cigarros, cigarrilhas e charutos
241;1311100;Preparação e fiação de fibras de algodão
242;1312000;Preparação e fiação de fibras têxteis naturais, exceto algodão
243;1313800;Fiação de fibras artificiais e sintéticas
244;1314600;Fabricação de linhas para costurar e bordar
245;1321900;Tecelagem de fios de algodão
246;1322700;Tecelagem de fios de fibras têxteis naturais, exceto algodão
247;1323500;Tecelagem de fios de fibras artificiais e sintéticas
248;1330800;Fabricação de tecidos de malha
249;1340501;Estamparia e texturização em fios, tecidos, artefatos têxteis e peças do vestuário
250;1340502;Alvejamento, tingimento e torção em fios, tecidos, artefatos têxteis e peças do vestuário
251;1340599;Outros serviços de acabamento em fios, tecidos, artefatos têxteis e peças do vestuário
252;1351100;Fabricação de artefatos têxteis para uso doméstico
253;1352900;Fabricação de artefatos de tapeçaria
254;1353700;Fabricação de artefatos de cordoaria
255;1354500;Fabricação de tecidos especiais, inclusive artefatos
256;1359600;Fabricação de outros produtos têxteis não especificados anteriormente
257;1411801;Confecção de roupas íntimas
258;1411802;Facção de roupas íntimas
259;1412601;Confecção de peças de vestuário, exceto roupas íntimas e as confeccionadas sob medida
260;1412602;Confecção, sob medida, de peças do vestuário, exceto roupas íntimas
261;1412603;Facção de peças do vestuário, exceto roupas íntimas
262;1413401;Confecção de roupas profissionais, exceto sob medida
263;1413402;Confecção, sob medida, de roupas profissionais
264;1413403;Facção de roupas profissionais
265;1414200;Fabricação de acessórios do vestuário, exceto para segurança e proteção
266;1421500;Fabricação de meias
267;1422300;Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias
268;1510600;Curtimento e outras preparações de couro
269;1521100;Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material
270;1529700;Fabricação de artefatos de couro não especificados anteriormente
271;1531901;Fabricação de calçados de couro
272;1531902;Acabamento de calçados de couro sob contrato
273;1532700;Fabricação de tênis de qualquer material
274;1533500;Fabricação de calçados de material sintético
275;1539400;Fabricação de calçados de materiais não especificados anteriormente
276;1540800;Fabricação de partes para calçados, de qualquer material
277;1610201;Serrarias com desdobramento de madeira
278;1610202;Serrarias sem desdobramento de madeira
279;1610203;Serrarias com desdobramento de madeira em bruto
280;1610204;Serrarias sem desdobramento de madeira em bruto  -Resserragem
281;1610205;Serviço de tratamento de madeira realizado sob contrato
282;1621800;Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada
283;1622601;Fabricação de casas de madeira pré-fabricadas
284;1622602;Fabricação de esquadrias de madeira e de peças de madeira para instalações industriais e comerciais
285;1622699;Fabricação de outros artigos de carpintaria para construção
286;1623400;Fabricação de artefatos de tanoaria e de embalagens de madeira
287;1629301;Fabricação de artefatos diversos de madeira, exceto móveis
288;1629302;Fabricação de artefatos diversos de cortiça, bambu, palha, vime e outros materiais trançados, exceto móveis
289;1710900;Fabricação de celulose e outras pastas para a fabricação de papel
290;1721400;Fabricação de papel
291;1722200;Fabricação de cartolina e papel-cartão
292;1731100;Fabricação de embalagens de papel
293;1732000;Fabricação de embalagens de cartolina e papel-cartão
294;1733800;Fabricação de chapas e de embalagens de papelão ondulado
295;1741901;Fabricação de formulários contínuos
296;1741902;Fabricação de produtos de papel, cartolina, papel cartão e papelão ondulado para uso comercial e de escritório, exceto formulário contínuo
297;1742701;Fabricação de fraldas descartáveis
298;1742702;Fabricação de absorventes higiênicos
299;1742799;Fabricação de produtos de papel para uso doméstico e higiênico-sanitário não especificados anteriormente
300;1749400;Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente
301;1811301;Impressão de jornais
302;1811302;Impressão de livros, revistas e outras publicações periódicas
303;1812100;Impressão de material de segurança
304;1813001;Impressão de material para uso publicitário
305;1813099;Impressão de material para outros usos
306;1821100;Serviços de pré-impressão
307;1822900;Serviços de acabamentos gráficos
308;1822901;Serviços de encadernação e plastificação
309;1822999;Serviços de acabamentos gráficos, exceto encadernação e plastificação
310;1830001;Reprodução de som em qualquer suporte
311;1830002;Reprodução de vídeo em qualquer suporte
312;1830003;Reprodução de software em qualquer suporte
313;1910100;Coquerias
314;1921700;Fabricação de produtos do refino de petróleo
315;1922501;Formulação de combustíveis
316;1922502;Rerrefino de óleos lubrificantes
317;1922599;Fabricação de outros produtos derivados do petróleo, exceto produtos do refino
318;1931400;Fabricação de álcool
319;1932200;Fabricação de biocombustíveis, exceto álcool
320;2011800;Fabricação de cloro e álcalis
321;2012600;Fabricação de intermediários para fertilizantes
322;2013400;Fabricação de adubos e fertilizantes
323;2013401;Fabricação de adubos e fertilizantes organo-minerais
324;2013402;Fabricação de adubos e fertilizantes, exceto organo-minerais
325;2014200;Fabricação de gases industriais
326;2019301;Elaboração de combustíveis nucleares
327;2019399;Fabricação de outros produtos químicos inorgânicos não especificados anteriormente
328;2021500;Fabricação de produtos petroquímicos básicos
329;2022300;Fabricação de intermediários para plastificantes, resinas e fibras
330;2029100;Fabricação de produtos químicos orgânicos não especificados anteriormente
331;2031200;Fabricação de resinas termoplásticas
332;2032100;Fabricação de resinas termofixas
333;2033900;Fabricação de elastômeros
334;2040100;Fabricação de fibras artificiais e sintéticas
335;2051700;Fabricação de defensivos agrícolas
336;2052500;Fabricação de desinfestantes domissanitários
337;2061400;Fabricação de sabões e detergentes sintéticos
338;2062200;Fabricação de produtos de limpeza e polimento
339;2063100;Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal
340;2071100;Fabricação de tintas, vernizes, esmaltes e lacas
341;2072000;Fabricação de tintas de impressão
342;2073800;Fabricação de impermeabilizantes, solventes e produtos afins
343;2091600;Fabricação de adesivos e selantes
344;2092401;Fabricação de pólvoras, explosivos e detonantes
345;2092402;Fabricação de artigos pirotécnicos
346;2092403;Fabricação de fósforos de segurança
347;2093200;Fabricação de aditivos de uso industrial
348;2094100;Fabricação de catalisadores
349;2099101;Fabricação de chapas, filmes, papéis e outros materiais e produtos químicos para fotografia
350;2099199;Fabricação de outros produtos químicos não especificados anteriormente
351;2110600;Fabricação de produtos farmoquímicos
352;2121101;Fabricação de medicamentos alopáticos para uso humano
353;2121102;Fabricação de medicamentos homeopáticos para uso humano
354;2121103;Fabricação de medicamentos fitoterápicos para uso humano
355;2122000;Fabricação de medicamentos para uso veterinário
356;2123800;Fabricação de preparações farmacêuticas
357;2211100;Fabricação de pneumáticos e de câmaras-de-ar
358;2212900;Reforma de pneumáticos usados
359;2219600;Fabricação de artefatos de borracha não especificados anteriormente
360;2221800;Fabricação de laminados planos e tubulares de material plástico
361;2222600;Fabricação de embalagens de material plástico
362;2223400;Fabricação de tubos e acessórios de material plástico para uso na construção
363;2229301;Fabricação de artefatos de material plástico para uso pessoal e doméstico
364;2229302;Fabricação de artefatos de material plástico para usos industriais
365;2229303;Fabricação de artefatos de material plástico para uso na construção, exceto tubos e acessórios
366;2229399;Fabricação de artefatos de material plástico para outros usos não especificados anteriormente
367;2311700;Fabricação de vidro plano e de segurança
368;2312500;Fabricação de embalagens de vidro
369;2319200;Fabricação de artigos de vidro
370;2320600;Fabricação de cimento
371;2330301;Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda
372;2330302;Fabricação de artefatos de cimento para uso na construção
373;2330303;Fabricação de artefatos de fibrocimento para uso na construção
374;2330304;Fabricação de casas pré-moldadas de concreto
375;2330305;Preparação de massa de concreto e argamassa para construção
376;2330399;Fabricação de outros artefatos e produtos de concreto, cimento, fibrocimento, gesso e materiais semelhantes
377;2341900;Fabricação de produtos cerâmicos refratários
378;2342701;Fabricação de azulejos e pisos
379;2342702;Fabricação de artefatos de cerâmica e barro cozido para uso na construção, exceto azulejos e pisos
380;2349401;Fabricação de material sanitário de cerâmica
381;2349499;Fabricação de produtos cerâmicos não-refratários não especificados anteriormente
382;2391501;Britamento de pedras, exceto associado à extração
383;2391502;Aparelhamento de pedras para construção, exceto associado à extração
384;2391503;Aparelhamento de placas e execução de trabalhos em mármore, granito, ardósia e outras pedras
385;2392300;Fabricação de cal e gesso
386;2399101;Decoração, lapidação, gravação, vitrificação e outros trabalhos em cerâmica, louça, vidro e cristal
387;2399102;Fabricação de abrasivos
388;2399199;Fabricação de outros produtos de minerais não-metálicos não especificados anteriormente
389;2411300;Produção de ferro-gusa
390;2412100;Produção de ferroligas
391;2421100;Produção de semi-acabados de aço
392;2422901;Produção de laminados planos de aço ao carbono, revestidos ou não
