Id;CODIGO;DESCRICAO
393;2422902;Produção de laminados planos de aços especiais
394;2423701;Produção de tubos de aço sem costura
395;2423702;Produção de laminados longos de aço, exceto tubos
396;2424501;Produção de arames de aço
397;2424502;Produção de relaminados, trefilados e perfilados de aço, exceto arames
398;2431800;Produção de tubos de aço com costura
399;2439300;Produção de outros tubos de ferro e aço
400;2441501;Produção de alumínio e suas ligas em formas primárias
401;2441502;Produção de laminados de alumínio
402;2442300;Metalurgia dos metais preciosos
403;2443100;Metalurgia do cobre
404;2449101;Produção de zinco em formas primárias
405;2449102;Produção de laminados de zinco
406;2449103;Fabricação de ânodos para galvanoplastia
407;2449199;Metalurgia de outros metais não-ferrosos e suas ligas não especificados anteriormente
408;2451200;Fundição de ferro e aço
409;2452100;Fundição de metais não-ferrosos e suas ligas
410;2511000;Fabricação de estruturas metálicas
411;2512800;Fabricação de esquadrias de metal
412;2513600;Fabricação de obras de caldeiraria pesada
413;2521700;Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central
414;2522500;Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos
415;2531401;Produção de forjados de aço
416;2531402;Produção de forjados de metais não-ferrosos e suas ligas
417;2532201;Produção de artefatos estampados de metal
418;2532202;Metalurgia do pó
419;2539000;Serviços de usinagem, solda, tratamento e revestimento em metais
420;2539001;Serviços de usinagem, tornearia e solda
421;2539002;Serviços de tratamento e revestimento em metais
422;2541100;Fabricação de artigos de cutelaria
423;2542000;Fabricação de artigos de serralheria, exceto esquadrias
424;2543800;Fabricação de ferramentas
425;2550101;Fabricação de equipamento bélico pesado, exceto veículos militares de combate
426;2550102;Fabricação de armas de fogo, outras armas e munições
427;2591800;Fabricação de embalagens metálicas
428;2592601;Fabricação de produtos de trefilados de metal padronizados
429;2592602;Fabricação de produtos de trefilados de metal, exceto padronizados
430;2593400;Fabricação de artigos de metal para uso doméstico e pessoal
431;2599301;Serviços de confecção de armações metálicas para a construção
432;2599302;Serviço de corte e dobra de metais
433;2599399;Fabricação de outros produtos de metal não especificados anteriormente
434;2610800;Fabricação de componentes eletrônicos
435;2621300;Fabricação de equipamentos de informática
436;2622100;Fabricação de periféricos para equipamentos de informática
437;2631100;Fabricação de equipamentos transmissores de comunicação, peças e acessórios
438;2632900;Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação, peças e acessórios
439;2640000;Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo
440;2651500;Fabricação de aparelhos e equipamentos de medida, teste e controle
441;2652300;Fabricação de cronômetros e relógios
442;2660400;Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação
443;2670101;Fabricação de equipamentos e instrumentos ópticos, peças e acessórios
444;2670102;Fabricação de aparelhos fotográficos e cinematográficos, peças e acessórios
445;2680900;Fabricação de mídias virgens, magnéticas e ópticas
446;2710401;Fabricação de geradores de corrente contínua e alternada, peças e acessórios
447;2710402;Fabricação de transformadores, indutores, conversores, sincronizadores e semelhantes, peças e acessórios
448;2710403;Fabricação de motores elétricos, peças e acessórios
449;2721000;Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores
450;2722801;Fabricação de baterias e acumuladores para veículos automotores
451;2722802;Recondicionamento de baterias e acumuladores para veículos automotores
452;2731700;Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica
453;2732500;Fabricação de material elétrico para instalações em circuito de consumo
454;2733300;Fabricação de fios, cabos e condutores elétricos isolados
455;2740601;Fabricação de lâmpadas
456;2740602;Fabricação de luminárias e outros equipamentos de iluminação
457;2751100;Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico, peças e acessórios
458;2759701;Fabricação de aparelhos elétricos de uso pessoal, peças e acessórios
459;2759799;Fabricação de outros aparelhos eletrodomésticos não especificados anteriormente, peças e acessórios
460;2790201;Fabricação de eletrodos, contatos e outros artigos de carvão e grafita para uso elétrico, eletroímãs e isoladores
461;2790202;Fabricação de equipamentos para sinalização e alarme
462;2790299;Fabricação de outros equipamentos e aparelhos elétricos não especificados anteriormente
463;2811900;Fabricação de motores e turbinas, peças e acessórios, exceto para aviões e veículos rodoviários
464;2812700;Fabricação de equipamentos hidráulicos e pneumáticos, peças e acessórios, exceto válvulas
465;2813500;Fabricação de válvulas, registros e dispositivos semelhantes, peças e acessórios
466;2814301;Fabricação de compressores para uso industrial, peças e acessórios
467;2814302;Fabricação de compressores para uso não industrial, peças e acessórios
468;2815101;Fabricação de rolamentos para fins industriais
469;2815102;Fabricação de equipamentos de transmissão para fins industriais, exceto rolamentos
470;2821601;Fabricação de fornos industriais, aparelhos e equipamentos não-elétricos para instalações térmicas, peças e acessórios
471;2821602;Fabricação de estufas e fornos elétricos para fins industriais, peças e acessórios
472;2822401;Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de pessoas, peças e acessórios
473;2822402;Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas, peças e acessórios
474;2823200;Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial, peças e acessórios
475;2824101;Fabricação de aparelhos e equipamentos de ar condicionado para uso industrial
476;2824102;Fabricação de aparelhos e equipamentos de ar condicionado para uso não-industrial
477;2825900;Fabricação de máquinas e equipamentos para saneamento básico e ambiental, peças e acessórios
478;2829101;Fabricação de máquinas de escrever, calcular e outros equipamentos não-eletrônicos para escritório, peças e acessórios
479;2829199;Fabricação de outras máquinas e equipamentos de uso geral não especificados anteriormente, peças e acessórios
480;2831300;Fabricação de tratores agrícolas, peças e acessórios
481;2832100;Fabricação de equipamentos para irrigação agrícola, peças e acessórios
482;2833000;Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação
483;2840200;Fabricação de máquinas-ferramenta, peças e acessórios
484;2851800;Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo, peças e acessórios
485;2852600;Fabricação de outras máquinas e equipamentos para uso na extração mineral, peças e acessórios, exceto na extração de petróleo
486;2853400;Fabricação de tratores, peças e acessórios, exceto agrícolas
487;2854200;Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, peças e acessórios, exceto tratores
488;2861500;Fabricação de máquinas para a indústria metalúrgica, peças e acessórios, exceto máquinas-ferramenta
489;2862300;Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo, peças e acessórios
490;2863100;Fabricação de máquinas e equipamentos para a indústria têxtil, peças e acessórios
491;2864000;Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados, peças e acessórios
492;2865800;Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos, peças e acessórios
493;2866600;Fabricação de máquinas e equipamentos para a indústria do plástico, peças e acessórios
494;2869100;Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente, peças e acessórios
495;2910701;Fabricação de automóveis, camionetas e utilitários
496;2910702;Fabricação de chassis com motor para automóveis, camionetas e utilitários
497;2910703;Fabricação de motores para automóveis, camionetas e utilitários
498;2920401;Fabricação de caminhões e ônibus
499;2920402;Fabricação de motores para caminhões e ônibus
500;2930101;Fabricação de cabines, carrocerias e reboques para caminhões
501;2930102;Fabricação de carrocerias para ônibus
502;2930103;Fabricação de cabines, carrocerias e reboques para outros veículos automotores, exceto caminhões e ônibus
503;2941700;Fabricação de peças e acessórios para o sistema motor de veículos automotores
504;2942500;Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores
505;2943300;Fabricação de peças e acessórios para o sistema de freios de veículos automotores
506;2944100;Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores
507;2945000;Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias
508;2949201;Fabricação de bancos e estofados para veículos automotores
509;2949299;Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
510;2950600;Recondicionamento e recuperação de motores para veículos automotores
511;3011301;Construção de embarcações de grande porte
512;3011302;Construção de embarcações para uso comercial e para usos especiais, exceto de grande porte
513;3012100;Construção de embarcações para esporte e lazer
514;3031800;Fabricação de locomotivas, vagões e outros materiais rodantes
515;3032600;Fabricação de peças e acessórios para veículos ferroviários
516;3041500;Fabricação de aeronaves
517;3042300;Fabricação de turbinas, motores e outros componentes e peças para aeronaves
518;3050400;Fabricação de veículos militares de combate
519;3091100;Fabricação de motocicletas, peças e acessórios
520;3091101;Fabricação de motocicletas
521;3091102;Fabricação de peças e acessórios para motocicletas
522;3092000;Fabricação de bicicletas e triciclos não-motorizados, peças e acessórios
523;3099700;Fabricação de equipamentos de transporte não especificados anteriormente
524;3101200;Fabricação de móveis com predominância de madeira
525;3102100;Fabricação de móveis com predominância de metal
526;3103900;Fabricação de móveis de outros materiais, exceto madeira e metal
527;3104700;Fabricação de colchões
528;3211601;Lapidação de gemas
529;3211602;Fabricação de artefatos de joalheria e ourivesaria
530;3211603;Cunhagem de moedas e medalhas
531;3212400;Fabricação de bijuterias e artefatos semelhantes
532;3220500;Fabricação de instrumentos musicais, peças e acessórios
533;3230200;Fabricação de artefatos para pesca e esporte
534;3240001;Fabricação de jogos eletrônicos
535;3240002;Fabricação de mesas de bilhar, de sinuca e acessórios não associada à locação
536;3240003;Fabricação de mesas de bilhar, de sinuca e acessórios associada à locação
537;3240099;Fabricação de outros brinquedos e jogos recreativos não especificados anteriormente
538;3250701;Fabricação de instrumentos não-eletrônicos e utensílios para uso médico, cirúrgico, odontológico e de laboratório
539;3250702;Fabricação de mobiliário para uso médico, cirúrgico, odontológico e de laboratório
540;3250703;Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral sob encomenda
541;3250704;Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral, exceto sob encomenda
542;3250705;Fabricação de materiais para medicina e odontologia
543;3250706;Serviços de prótese dentária
544;3250707;Fabricação de artigos ópticos
545;3250708;Fabricação de artefatos de tecido não tecido para uso odonto-médico-hospitalar
546;3250709;Serviço de laboratório óptico
547;3291400;Fabricação de escovas, pincéis e vassouras
548;3292201;Fabricação de roupas de proteção e segurança e resistentes a fogo
549;3292202;Fabricação de equipamentos e acessórios para segurança pessoal e profissional
550;3299001;Fabricação de guarda-chuvas e similares
551;3299002;Fabricação de canetas, lápis e outros artigos para escritório
552;3299003;Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos
553;3299004;Fabricação de painéis e letreiros luminosos
554;3299005;Fabricação de aviamentos para costura
555;3299006;Fabricação de velas, inclusive decorativas
556;3299099;Fabricação de produtos diversos não especificados anteriormente
557;3311200;Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos
558;3312101;Manutenção e reparação de equipamentos transmissores de comunicação
559;3312102;Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle
560;3312103;Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação
561;3312104;Manutenção e reparação de equipamentos e instrumentos ópticos
562;3313901;Manutenção e reparação de geradores, transformadores e motores elétricos
563;3313902;Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos
564;3313999;Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente
565;3314701;Manutenção e reparação de máquinas motrizes não-elétricas
566;3314702;Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas
567;3314703;Manutenção e reparação de válvulas industriais
568;3314704;Manutenção e reparação de compressores
569;3314705;Manutenção e reparação de equipamentos de transmissão para fins industriais
570;3314706;Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas
571;3314707;Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial
572;3314708;Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas
573;3314709;Manutenção e reparação de máquinas de escrever, calcular e de outros equipamentos não-eletrônicos para escritório
574;3314710;Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente
575;3314711;Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária
576;3314712;Manutenção e reparação de tratores agrícolas
577;3314713;Manutenção e reparação de máquinas-ferramenta
578;3314714;Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo
579;3314715;Manutenção e reparação de máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo
580;3314716;Manutenção e reparação de tratores, exceto agrícolas
581;3314717;Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores
582;3314718;Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta
583;3314719;Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo
584;3314720;Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados
585;3314721;Manutenção e reparação de máquinas e aparelhos para a indústria de celulose, papel e papelão e artefatos
586;3314722;Manutenção e reparação de máquinas e aparelhos para a indústria do plástico
587;3314799;Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente
588;3315500;Manutenção e reparação de veículos ferroviários
589;3316301;Manutenção e reparação de aeronaves, exceto a manutenção na pista
590;3316302;Manutenção de aeronaves na pista
591;3317101;Manutenção e reparação de embarcações e estruturas flutuantes
592;3317102;Manutenção e reparação de embarcações para esporte e lazer
593;3319800;Manutenção e reparação de equipamentos e produtos não especificados anteriormente
594;3321000;Instalação de máquinas e equipamentos industriais
595;3329501;Serviços de montagem de móveis de qualquer material
596;3329599;Instalação de outros equipamentos não especificados anteriormente
597;3511500;Geração de energia elétrica
598;3511501;Geração de energia elétrica
599;3511502;Atividades de coordenação e controle da operação da geração e transmissão de energia elétrica
600;3512300;Transmissão de energia elétrica
601;3513100;Comércio atacadista de energia elétrica
602;3514000;Distribuição de energia elétrica
603;3520401;"Produção de gás; processamento de gás natural"
604;3520402;Distribuição de combustíveis gasosos por redes urbanas
605;3530100;Produção e distribuição de vapor, água quente e ar condicionado
606;3600601;Captação, tratamento e distribuição de água
607;3600602;Distribuição de água por caminhões
608;3701100;Gestão de redes de esgoto
609;3702900;Atividades relacionadas a esgoto, exceto a gestão de redes
610;3811400;Coleta de resíduos não-perigosos
611;3812200;Coleta de resíduos perigosos
612;3821100;Tratamento e disposição de resíduos não-perigosos
613;3822000;Tratamento e disposição de resíduos perigosos
614;3831901;Recuperação de sucatas de alumínio
615;3831999;Recuperação de materiais metálicos, exceto alumínio
616;3832700;Recuperação de materiais plásticos
617;3839401;Usinas de compostagem
618;3839499;Recuperação de materiais não especificados anteriormente
619;3900500;Descontaminação e outros serviços de gestão de resíduos
620;4110700;Incorporação de empreendimentos imobiliários
621;4120400;Construção de edifícios
622;4211101;Construção de rodovias e ferrovias
623;4211102;Pintura para sinalização em pistas rodoviárias e aeroportos
624;4212000;Construção de obras de arte especiais
625;4213800;Obras de urbanização - ruas, praças e calçadas
626;4221901;Construção de barragens e represas para geração de energia elétrica
627;4221902;Construção de estações e redes de distribuição de energia elétrica
628;4221903;Manutenção de redes de distribuição de energia elétrica
629;4221904;Construção de estações e redes de telecomunicações
630;4221905;Manutenção de estações e redes de telecomunicações
631;4222701;Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação
632;4222702;Obras de irrigação
633;4223500;Construção de redes de transportes por dutos, exceto para água e esgoto
634;4291000;Obras portuárias, marítimas e fluviais
635;4292801;Montagem de estruturas metálicas
636;4292802;Obras de montagem industrial
637;4299501;Construção de instalações esportivas e recreativas
638;4299599;Outras obras de engenharia civil não especificadas anteriormente
639;4311801;Demolição de edifícios e outras estruturas
640;4311802;Preparação de canteiro e limpeza de terreno
641;4312600;Perfurações e sondagens
642;4313400;Obras de terraplenagem
643;4319300;Serviços de preparação do terreno não especificados anteriormente
644;4321500;Instalação e manutenção elétrica
645;4322301;Instalações hidráulicas, sanitárias e de gás
646;4322302;Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração
647;4322303;Instalações de sistema de prevenção contra incêndio
648;4329101;Instalação de painéis publicitários
649;4329102;Instalação de equipamentos para orientação à navegação marítima fluvial e lacustre
650;4329103;Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes
651;4329104;Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos
652;4329105;Tratamentos térmicos, acústicos ou de vibração
653;4329199;Outras obras de instalações em construções não especificadas anteriormente
654;4330401;Impermeabilização em obras de engenharia civil
655;4330402;Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material
656;4330403;Obras de acabamento em gesso e estuque
657;4330404;Serviços de pintura de edifícios em geral
658;4330405;Aplicação de revestimentos e de resinas em interiores e exteriores
659;4330499;Outras obras de acabamento da construção
660;4391600;Obras de fundações
661;4399101;Administração de obras
662;4399102;Montagem e desmontagem de andaimes e outras estruturas temporárias
663;4399103;Obras de alvenaria
664;4399104;Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras
665;4399105;Perfuração e construção de poços de água
666;4399199;Serviços especializados para construção não especificados anteriormente
667;4511101;Comércio a varejo de automóveis, camionetas e utilitários novos
668;4511102;Comércio a varejo de automóveis, camionetas e utilitários usados
669;4511103;Comércio por atacado de automóveis, camionetas e utilitários novos e usados
670;4511104;Comércio por atacado de caminhões novos e usados
671;4511105;Comércio por atacado de reboques e semi-reboques novos e usados
672;4511106;Comércio por atacado de ônibus e microônibus novos e usados
673;4512901;Representantes comerciais e agentes do comércio de veículos automotores
674;4512902;Comércio sob consignação de veículos automotores
675;4520001;Serviços de manutenção e reparação mecânica de veículos automotores
676;4520002;Serviços de lanternagem ou funilaria e pintura de veículos automotores
677;4520003;Serviços de manutenção e reparação elétrica de veículos automotores
678;4520004;Serviços de alinhamento e balanceamento de veículos automotores
679;4520005;Serviços de lavagem, lubrificação e polimento de veículos automotores
680;4520006;Serviços de borracharia para veículos automotores
681;4520007;Serviços de instalação, manutenção e reparação de acessórios para veículos automotores
682;4520008;Serviços de capotaria
683;4530701;Comércio por atacado de peças e acessórios novos para veículos automotores
684;4530702;Comércio por atacado de pneumáticos e câmaras-de-ar
685;4530703;Comércio a varejo de peças e acessórios novos para veículos automotores
686;4530704;Comércio a varejo de peças e acessórios usados para veículos automotores
687;4530705;Comércio a varejo de pneumáticos e câmaras-de-ar
688;4530706;Representantes comerciais e agentes do comércio de peças e acessórios novos e usados para veículos automotores
689;4541201;Comércio por atacado de motocicletas e motonetas
