Id;CODIGO;DESCRICAO
690;4541202;Comércio por atacado de peças e acessórios para motocicletas e motonetas
691;4541203;Comércio a varejo de motocicletas e motonetas novas
692;4541204;Comércio a varejo de motocicletas e motonetas usadas
693;4541205;Comércio a varejo de peças e acessórios para motocicletas e motonetas
694;4541206;Comércio a varejo de peças e acessórios novos para  motocicletas e motonetas
695;4541207;Comércio a varejo de peças e acessórios usados para motocicletas e motonetas
696;4542101;Representantes comerciais e agentes do comércio de motocicletas e motonetas, peças e acessórios
697;4542102;Comércio sob consignação de motocicletas e motonetas
698;4543900;Manutenção e reparação de motocicletas e motonetas
699;4611700;Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos
700;4612500;Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos
701;4613300;Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens
702;4614100;Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves
703;4615000;Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico
704;4616800;Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem
705;4617600;Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo
706;4618401;Representantes comerciais e agentes do comércio de medicamentos, cosméticos e produtos de perfumaria
707;4618402;Representantes comerciais e agentes do comércio de instrumentos e materiais odonto-médico-hospitalares
708;4618403;Representantes comerciais e agentes do comércio de jornais, revistas e outras publicações
709;4618499;Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente
710;4619200;Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
711;4621400;Comércio atacadista de café em grão
712;4622200;Comércio atacadista de soja
713;4623101;Comércio atacadista de animais vivos
714;4623102;Comércio atacadista de couros, lãs, peles e outros subprodutos não-comestíveis de origem animal
715;4623103;Comércio atacadista de algodão
716;4623104;Comércio atacadista de fumo em folha não beneficiado
717;4623105;Comércio atacadista de cacau
718;4623106;Comércio atacadista de sementes, flores, plantas e gramas
719;4623107;Comércio atacadista de sisal
720;4623108;Comércio atacadista de matérias-primas agrícolas com atividade de fracionamento e acondicionamento associada
721;4623109;Comércio atacadista de alimentos para animais
722;4623199;Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente
723;4631100;Comércio atacadista de leite e laticínios
724;4632001;Comércio atacadista de cereais e leguminosas beneficiados
725;4632002;Comércio atacadista de farinhas, amidos e féculas
726;4632003;Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada
727;4633801;Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos
728;4633802;Comércio atacadista de aves vivas e ovos
729;4633803;Comércio atacadista de coelhos e outros pequenos animais vivos para alimentação
730;4634601;Comércio atacadista de carnes bovinas e suínas e derivados
731;4634602;Comércio atacadista de aves abatidas e derivados
732;4634603;Comércio atacadista de pescados e frutos do mar
733;4634699;Comércio atacadista de carnes e derivados de outros animais
734;4635401;Comércio atacadista de água mineral
735;4635402;Comércio atacadista de cerveja, chope e refrigerante
736;4635403;Comércio atacadista de bebidas com atividade de fracionamento e acondicionamento associada
737;4635499;Comércio atacadista de bebidas não especificadas anteriormente
738;4636201;Comércio atacadista de fumo beneficiado
739;4636202;Comércio atacadista de cigarros, cigarrilhas e charutos
740;4637101;Comércio atacadista de café torrado, moído e solúvel
741;4637102;Comércio atacadista de açúcar
742;4637103;Comércio atacadista de óleos e gorduras
743;4637104;Comércio atacadista de pães, bolos, biscoitos e similares
744;4637105;Comércio atacadista de massas alimentícias
745;4637106;Comércio atacadista de sorvetes
746;4637107;Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes
747;4637199;Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
748;4639701;Comércio atacadista de produtos alimentícios em geral
749;4639702;Comércio atacadista de produtos alimentícios em geral, com atividade de fracionamento e acondicionamento associada
750;4641901;Comércio atacadista de tecidos
751;4641902;Comércio atacadista de artigos de cama, mesa e banho
752;4641903;Comércio atacadista de artigos de armarinho
753;4642701;Comércio atacadista de artigos do vestuário e acessórios, exceto profissionais e de segurança
754;4642702;Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho
755;4643501;Comércio atacadista de calçados
756;4643502;Comércio atacadista de bolsas, malas e artigos de viagem
757;4644301;Comércio atacadista de medicamentos e drogas de uso humano
758;4644302;Comércio atacadista de medicamentos e drogas de uso veterinário
759;4645101;Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios
760;4645102;Comércio atacadista de próteses e artigos de ortopedia
761;4645103;Comércio atacadista de produtos odontológicos
762;4646001;Comércio atacadista de cosméticos e produtos de perfumaria
763;4646002;Comércio atacadista de produtos de higiene pessoal
764;4647801;Comércio atacadista de artigos de escritório e de papelaria
765;4647802;Comércio atacadista de livros, jornais e outras publicações
766;4649401;Comércio atacadista de equipamentos elétricos de uso pessoal e doméstico
767;4649402;Comércio atacadista de aparelhos eletrônicos de uso pessoal e doméstico
768;4649403;Comércio atacadista de bicicletas, triciclos e outros veículos recreativos
769;4649404;Comércio atacadista de móveis e artigos de colchoaria
770;4649405;"Comércio atacadista de artigos de tapeçaria; persianas e cortinas"
771;4649406;Comércio atacadista de lustres, luminárias e abajures
772;4649407;Comércio atacadista de filmes, CDs, DVDs, fitas e discos
773;4649408;Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar
774;4649409;Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada
775;4649410;Comércio atacadista de jóias, relógios e bijuterias, inclusive pedras preciosas e semipreciosas lapidadas
776;4649499;Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente
777;4651601;Comércio atacadista de equipamentos de informática
778;4651602;Comércio atacadista de suprimentos para informática
779;4652400;Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação
780;4661300;"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
781;4662100;"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças"
782;4663000;"Comércio atacadista de Máquinas e equipamentos para uso industrial; partes e peças"
783;4664800;"Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças"
784;4665600;"Comércio atacadista de máquinas e equipamentos para uso comercial; partes e peças"
785;4669901;"Comércio atacadista de bombas e compressores; partes e peças"
786;4669999;"Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças"
787;4671100;Comércio atacadista de madeira e produtos derivados
788;4672900;Comércio atacadista de ferragens e ferramentas
789;4673700;Comércio atacadista de material elétrico
790;4674500;Comércio atacadista de cimento
791;4679601;Comércio atacadista de tintas, vernizes e similares
792;4679602;Comércio atacadista de mármores e granitos
793;4679603;Comércio atacadista de vidros, espelhos, vitrais e molduras
794;4679604;Comércio atacadista especializado de materiais de construção não especificados anteriormente
795;4679699;Comércio atacadista de materiais de construção em geral
796;4681801;Comércio atacadista de álcool carburante, biodiesel, gasolina e demais derivados de petróleo, exceto lubrificantes, não realizado por transportador re
797;4681802;Comércio atacadista de combustíveis realizado por transportador retalhista (T.R.R.)
798;4681803;Comércio atacadista de combustíveis de origem vegetal, exceto álcool carburante
799;4681804;Comércio atacadista de combustíveis de origem mineral em bruto
800;4681805;Comércio atacadista de lubrificantes
801;4682600;Comércio atacadista de gás liqüefeito de petróleo (GLP)
802;4683400;Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo
803;4684201;Comércio atacadista de resinas e elastômeros
804;4684202;Comércio atacadista de solventes
805;4684299;Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente
806;4685100;Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção
807;4686901;Comércio atacadista de papel e papelão em bruto
808;4686902;Comércio atacadista de embalagens
809;4687701;Comércio atacadista de resíduos de papel e papelão
810;4687702;Comércio atacadista de resíduos e sucatas não-metálicos, exceto de papel e papelão
811;4687703;Comércio atacadista de resíduos e sucatas metálicos
812;4689301;Comércio atacadista de produtos da extração mineral, exceto combustíveis
813;4689302;Comércio atacadista de fios e fibras beneficiados
814;4689399;Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente
815;4691500;Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios
816;4692300;Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários
817;4693100;Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários
818;4711301;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados
819;4711302;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados
820;4712100;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns
821;4713001;Lojas de departamentos ou magazines
822;4713002;Lojas de variedades, exceto lojas de departamentos ou magazines
823;4713003;Lojas duty free de aeroportos internacionais
824;4713004;Lojas de departamentos ou magazines, exceto lojas francas (Duty free)
825;4713005;Lojas francas (Duty free) de aeroportos, portos e em fronteiras terrestres
826;4721101;Padaria e confeitaria com predominância de produção própria
827;4721102;Padaria e confeitaria com predominância de revenda
828;4721103;Comércio varejista de laticínios e frios
829;4721104;Comércio varejista de doces, balas, bombons e semelhantes
830;4722901;Comércio varejista de carnes - açougues
831;4722902;Peixaria
832;4723700;Comércio varejista de bebidas
833;4724500;Comércio varejista de hortifrutigranjeiros
834;4729601;Tabacaria
835;4729602;Comércio varejista de mercadorias em lojas de conveniência
836;4729699;Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente
837;4731800;Comércio varejista de combustíveis para veículos automotores
838;4732600;Comércio varejista de lubrificantes
839;4741500;Comércio varejista de tintas e materiais para pintura
840;4742300;Comércio varejista de material elétrico
841;4743100;Comércio varejista de vidros
842;4744001;Comércio varejista de ferragens e ferramentas
843;4744002;Comércio varejista de madeira e artefatos
844;4744003;Comércio varejista de materiais hidráulicos
845;4744004;Comércio varejista de cal, areia, pedra britada, tijolos e telhas
846;4744005;Comércio varejista de materiais de construção não especificados anteriormente
847;4744006;Comércio varejista de pedras para revestimento
848;4744099;Comércio varejista de materiais de construção em geral
849;4751200;Comércio varejista especializado de equipamentos e suprimentos de informática
850;4751201;Comércio varejista especializado de equipamentos e suprimentos de informática
851;4751202;Recarga de cartuchos para equipamentos de informática
852;4752100;Comércio varejista especializado de equipamentos de telefonia e comunicação
853;4753900;Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo
854;4754701;Comércio varejista de móveis
855;4754702;Comércio varejista de artigos de colchoaria
856;4754703;Comércio varejista de artigos de iluminação
857;4755501;Comércio varejista de tecidos
858;4755502;Comercio varejista de artigos de armarinho
859;4755503;Comercio varejista de artigos de cama, mesa e banho
860;4756300;Comércio varejista especializado de instrumentos musicais e acessórios
861;4757100;Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação
862;4759801;Comércio varejista de artigos de tapeçaria, cortinas e persianas
863;4759899;Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente
864;4761001;Comércio varejista de livros
865;4761002;Comércio varejista de jornais e revistas
866;4761003;Comércio varejista de artigos de papelaria
867;4762800;Comércio varejista de discos, CDs, DVDs e fitas
868;4763601;Comércio varejista de brinquedos e artigos recreativos
869;4763602;Comércio varejista de artigos esportivos
870;4763603;"Comércio varejista de bicicletas e triciclos; peças e acessórios"
871;4763604;Comércio varejista de artigos de caça, pesca e camping
872;4763605;"Comércio varejista de embarcações e outros veículos recreativos; peças e acessórios"
873;4771701;Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas
874;4771702;Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas
875;4771703;Comércio varejista de produtos farmacêuticos homeopáticos
876;4771704;Comércio varejista de medicamentos veterinários
877;4772500;Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal
878;4773300;Comércio varejista de artigos médicos e ortopédicos
879;4774100;Comércio varejista de artigos de óptica
880;4781400;Comércio varejista de artigos do vestuário e acessórios
881;4782201;Comércio varejista de calçados
882;4782202;Comércio varejista de artigos de viagem
883;4783101;Comércio varejista de artigos de joalheria
884;4783102;Comércio varejista de artigos de relojoaria
885;4784900;Comércio varejista de gás liqüefeito de petróleo (GLP)
886;4785701;Comércio varejista de antigüidades
887;4785799;Comércio varejista de outros artigos usados
888;4789001;Comércio varejista de suvenires, bijuterias e artesanatos
889;4789002;Comércio varejista de plantas e flores naturais
890;4789003;Comércio varejista de objetos de arte
891;4789004;Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação
892;4789005;Comércio varejista de produtos saneantes domissanitários
893;4789006;Comércio varejista de fogos de artifício e artigos pirotécnicos
894;4789007;Comércio varejista de equipamentos para escritório
895;4789008;Comércio varejista de artigos fotográficos e para filmagem
896;4789009;Comércio varejista de armas e munições
897;4789099;Comércio varejista de outros produtos não especificados anteriormente
898;4911600;Transporte ferroviário de carga
899;4912401;Transporte ferroviário de passageiros intermunicipal e interestadual
900;4912402;Transporte ferroviário de passageiros municipal e em região metropolitana
901;4912403;Transporte metroviário
902;4921301;Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal
903;4921302;Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal em região metropolitana
904;4922101;Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal, exceto em região metropolitana
905;4922102;Transporte rodoviário coletivo de passageiros, com itinerário fixo, interestadual
906;4922103;Transporte rodoviário coletivo de passageiros, com itinerário fixo, internacional
907;4923001;Serviço de táxi
908;4923002;Serviço de transporte de passageiros - locação de automóveis com motorista
909;4924800;Transporte escolar
910;4929901;Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal
911;4929902;Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional
912;4929903;Organização de excursões em veículos rodoviários próprios, municipal
913;4929904;Organização de excursões em veículos rodoviários próprios, intermunicipal, interestadual e internacional
914;4929999;Outros transportes rodoviários de passageiros não especificados anteriormente
915;4930201;Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal.
916;4930202;Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional
917;4930203;Transporte rodoviário de produtos perigosos
918;4930204;Transporte rodoviário de mudanças
919;4940000;Transporte dutoviário
920;4950700;Trens turísticos, teleféricos e similares
921;5011401;Transporte marítimo de cabotagem - Carga
922;5011402;Transporte marítimo de cabotagem - passageiros
923;5012201;Transporte marítimo de longo curso - Carga
924;5012202;Transporte marítimo de longo curso - Passageiros
925;5021101;Transporte por navegação interior de carga, municipal, exceto travessia
926;5021102;Transporte por navegação interior de carga, intermunicipal, interestadual e internacional, exceto travessia
927;5022001;Transporte por navegação interior de passageiros em linhas regulares, municipal, exceto travessia
928;5022002;Transporte por navegação interior de passageiros em linhas regulares, intermunicipal, interestadual e internacional, exceto travessia
929;5030101;Navegação de apoio marítimo
930;5030102;Navegação de apoio portuário
931;5030103;Serviço de rebocadores e empurradores
932;5091201;Transporte por navegação de travessia, municipal
933;5091202;Transporte por navegação de travessia intermunicipal, interestadual e internacional
934;5099801;Transporte aquaviário para passeios turísticos
935;5099899;Outros transportes aquaviários não especificados anteriormente
936;5111100;Transporte aéreo de passageiros regular
937;5112901;Serviço de táxi aéreo e locação de aeronaves com tripulação
938;5112999;Outros serviços de transporte aéreo de passageiros não-regular
939;5120000;Transporte aéreo de carga
940;5130700;Transporte espacial
941;5211701;Armazéns gerais - emissão de warrant
942;5211702;Guarda-móveis
943;5211799;Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis
944;5212500;Carga e descarga
945;5221400;Concessionárias de rodovias, pontes, túneis e serviços relacionados
946;5222200;Terminais rodoviários e ferroviários
947;5223100;Estacionamento de veículos
948;5229001;Serviços de apoio ao transporte por táxi, inclusive centrais de chamada
949;5229002;Serviços de reboque de veículos
950;5229099;Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente
951;5231101;Administração da infra-estrutura portuária
952;5231102;Atividades do Operador Portuário
953;5231103;Gestão de terminais aquaviários
954;5232000;Atividades de agenciamento marítimo
955;5239700;Atividades auxiliares dos transportes aquaviários não especificadas anteriormente
956;5239701;Serviços de praticagem
957;5239799;Atividades auxiliares dos transportes aquaviários não especificadas anteriormente
958;5240101;Operação dos aeroportos e campos de aterrissagem
959;5240199;Atividades auxiliares dos transportes aéreos, exceto operação dos aeroportos e campos de aterrissagem
960;5250801;Comissaria de despachos
961;5250802;Atividades de despachantes aduaneiros
962;5250803;Agenciamento de cargas, exceto para o transporte marítimo
963;5250804;Organização logística do transporte de carga
964;5250805;Operador de transporte multimodal - OTM
965;5310501;Atividades do Correio Nacional
966;5310502;Atividades de franqueadas do Correio Nacional
967;5320201;Serviços de malote não realizados pelo Correio Nacional
968;5320202;Serviços de entrega rápida
969;5510801;Hotéis
970;5510802;Apart-hotéis
971;5510803;Motéis
972;5590601;Albergues, exceto assistenciais
973;5590602;Campings
974;5590603;Pensões (alojamento)
975;5590699;Outros alojamentos não especificados anteriormente
976;5611201;Restaurantes e similares
977;5611202;Bares e outros estabelecimentos especializados em servir bebidas
978;5611203;Lanchonetes, casas de chá, de sucos e similares
979;5611204;Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento
980;5611205;Bares e outros estabelecimentos especializados em servir bebidas, com entretenimento
981;5612100;Serviços ambulantes de alimentação
982;5620101;Fornecimento de alimentos preparados preponderantemente para empresas
983;5620102;Serviços de alimentação para eventos e recepções - bufê
984;5620103;Cantinas - serviços de alimentação privativos
985;5620104;Fornecimento de alimentos preparados preponderantemente para consumo domiciliar
986;5811500;Edição de livros
987;5812300;Edição de jornais
988;5812301;Edição de jornais diários
989;5812302;Edição de jornais não diários
990;5813100;Edição de revistas
991;5819100;Edição de cadastros, listas e de outros produtos gráficos
992;5821200;Edição integrada à impressão de livros
993;5822100;Edição integrada à impressão de jornais
994;5822101;Edição integrada à impressão de jornais diários
995;5822102;Edição integrada à impressão de jornais não diários
996;5823900;Edição integrada à impressão de revistas
997;5829800;Edição integrada à impressão de cadastros, listas e de outros produtos gráficos
998;5911101;Estúdios cinematográficos
999;5911102;Produção de filmes para publicidade
1000;5911199;Atividades de produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente
