cnpj_basico;opcao_pelo_simples;data_opcao_simples;data_exclusao_simples;opcao_pelo_mei;data_opcao_mei;data_exclusao_mei
0;N;;;N;;
6;N;;;N;;
8;N;;;N;;
11;S;;;N;;
13;N;;;N;;
15;N;;;N;;
30;N;;;N;;
40;S;;;N;;
41;N;;;N;;
56;N;;;N;;
65;N;;;N;;
68;N;;;N;;
91;N;;;N;;
92;N;;;N;;
103;S;;;N;;
108;S;;;N;;
124;N;;;N;;
127;N;;;N;;
142;N;;;N;;
156;S;;;N;;
160;N;;;N;;
162;N;;;N;;
171;N;;;N;;
176;S;;;N;;
177;N;;;N;;
194;S;;;N;;
198;N;;;N;;
200;S;;;N;;
210;N;;;N;;
211;S;;;N;;
213;N;;;N;;
215;N;;;N;;
220;S;;;N;;
222;N;;;N;;
233;N;;;N;;
246;N;;;N;;
253;N;;;N;;
254;S;;;N;;
261;N;;;N;;
276;N;;;N;;
287;N;;;N;;
306;S;;;N;;
325;N;;;N;;
326;S;;;N;;
332;N;;;N;;
333;N;;;N;;
334;S;;;N;;
337;S;;;N;;
341;N;;;N;;
357;N;;;N;;
359;N;;;N;;
360;S;;;N;;
363;N;;;N;;
395;N;;;N;;
403;S;;;N;;
434;S;;;N;;
441;N;;;N;;
450;N;;;N;;
455;N;;;N;;
456;N;;;N;;
457;N;;;N;;
470;S;;;N;;
473;S;;;N;;
476;N;;;N;;
487;S;;;N;;
488;N;;;N;;
492;S;;;N;;
502;S;;;N;;
506;N;;;N;;
509;S;;;N;;
525;S;;;N;;
531;N;;;N;;
537;S;;;N;;
540;N;;;N;;
552;N;;;N;;
553;N;;;N;;
581;N;;;N;;
585;S;;;N;;
608;N;;;N;;
618;N;;;N;;
623;N;;;N;;
630;S;;;N;;
637;N;;;N;;
649;S;;;N;;
652;S;;;N;;
688;S;;;N;;
690;N;;;N;;
694;N;;;N;;
703;N;;;N;;
724;N;;;N;;
750;S;;;N;;
761;S;;;N;;
779;S;;;N;;
798;N;;;N;;
808;N;;;N;;
815;S;;;N;;
831;N;;;N;;
834;S;;;N;;
840;N;;;N;;
842;N;;;N;;
849;S;;;N;;
852;N;;;N;;
865;N;;;N;;
871;S;;;N;;
878;N;;;N;;
884;N;;;N;;
888;S;;;N;;
904;S;;;N;;
907;S;;;N;;
916;N;;;N;;
922;N;;;N;;
933;N;;;N;;
936;N;;;N;;
941;N;;;N;;
942;N;;;N;;
943;N;;;N;;
951;S;;;N;;
961;N;;;N;;
966;N;;;N;;
967;S;;;N;;
969;N;;;N;;
981;N;;;N;;
983;S;;;N;;
990;S;;;N;;
996;S;;;N;;
998;N;;;N;;
1007;S;;;N;;
1023;N;;;N;;
1035;S;;;S;;
1048;N;;;N;;
1050;S;;;N;;
1051;S;;;N;;
1055;N;;;N;;
1068;N;;;N;;
1072;N;;;N;;
1082;N;;;N;;
1085;N;;;N;;
1089;N;;;N;;
1097;S;;;N;;
1102;N;;;N;;
1103;N;;;N;;
1108;S;;;N;;
1128;S;;;N;;
1129;N;;;N;;
1133;N;;;N;;
1142;S;;;N;;
1144;N;;;N;;
1145;S;;;N;;
1151;S;;;N;;
1161;S;;;N;;
1163;N;;;N;;
1167;S;;;N;;
1179;N;;;N;;
1181;S;;;N;;
1210;S;;;N;;
1212;N;;;N;;
1216;N;;;N;;
1218;S;;;N;;
1220;N;;;N;;
1221;S;;;N;;
1235;N;;;N;;
1242;S;;;N;;
1278;N;;;N;;
1280;N;;;N;;
1285;S;;;N;;
1286;N;;;N;;
1290;N;;;N;;
1303;N;;;N;;
1304;N;;;N;;
1309;N;;;N;;
1319;N;;;N;;
1320;N;;;N;;
1326;N;;;N;;
1334;N;;;N;;
1335;S;;;N;;
1340;S;;;N;;
1342;S;;;N;;
1352;S;;;N;;
1365;N;;;N;;
1368;N;;;N;;
1377;N;;;N;;
1389;N;;;N;;
1400;S;;;N;;
1403;N;;;N;;
1411;S;;;N;;
1413;N;;;N;;
1414;N;;;N;;
1415;S;;;N;;
1418;S;;;N;;
1425;S;;;N;;
1441;S;;;N;;
1447;N;;;N;;
1457;N;;;N;;
1465;N;;;N;;
1472;S;;;N;;
1474;S;;;N;;
1477;N;;;N;;
1480;S;;;N;;
1495;N;;;N;;
1499;S;;;N;;
1500;S;;;N;;
1507;N;;;N;;
1511;N;;;N;;
1525;N;;;N;;
1527;N;;;N;;
1530;N;;;N;;
1535;S;;;N;;
1544;S;;;N;;
1558;N;;;N;;
1561;N;;;N;;
1572;S;;;N;;
1576;S;;;N;;
1581;N;;;N;;
1582;N;;;N;;
1585;N;;;N;;
1592;S;;;N;;
1595;S;;;N;;
1596;N;;;N;;
1599;S;;;N;;
1605;S;;;N;;
1627;N;;;N;;
1639;N;;;N;;
1641;N;;;N;;
1643;N;;;N;;
1645;N;;;N;;
1646;N;;;N;;
1650;S;;;N;;
1656;N;;;N;;
1660;N;;;N;;
1666;S;;;N;;
1668;N;;;N;;
1672;N;;;N;;
1683;N;;;N;;
1684;N;;;N;;
1687;S;;;N;;
1693;N;;;N;;
1694;N;;;N;;
1696;S;;;N;;
1709;N;;;N;;
1710;N;;;N;;
1713;N;;;N;;
1714;N;;;N;;
1720;N;;;N;;
1739;S;;;N;;
1747;N;;;N;;
1751;S;;;S;;
1765;N;;;N;;
1774;N;;;N;;
1782;S;;;N;;
1791;S;;;N;;
1798;N;;;N;;
1813;N;;;N;;
1822;S;;;N;;
1823;N;;;N;;
1839;S;;;N;;
1843;S;;;N;;
1848;N;;;N;;
1849;S;;;N;;
1850;N;;;N;;
1864;N;;;N;;
1865;S;;;N;;
1868;S;;;N;;
1896;N;;;N;;
1911;S;;;N;;
1913;S;;;N;;
1915;N;;;N;;
1923;N;;;N;;
1929;N;;;N;;
1933;N;;;N;;
1943;N;;;N;;
1945;N;;;N;;
1948;N;;;N;;
1951;N;;;N;;
1961;N;;;N;;
1962;S;;;N;;
1969;N;;;N;;
1976;S;;;N;;
1979;N;;;N;;
1994;N;;;N;;
1996;S;;;N;;
1999;N;;;N;;
2011;N;;;N;;
2017;N;;;N;;
2024;N;;;N;;
2027;S;;;N;;
2033;N;;;N;;
2034;S;;;N;;
2036;S;;;N;;
2038;S;;;N;;
2040;S;;;N;;
2050;N;;;N;;
2056;N;;;N;;
2062;N;;;N;;
2077;S;;;N;;
2117;S;;;N;;
2137;S;;;N;;
2142;N;;;N;;
2145;N;;;N;;
2166;N;;;N;;
2183;N;;;N;;
2219;N;;;N;;
2228;N;;;N;;
2229;S;;;N;;
2236;N;;;N;;
2244;S;;;N;;
2247;N;;;N;;
2248;S;;;N;;
2259;N;;;N;;
2270;N;;;N;;
2285;S;;;N;;
2293;N;;;N;;
2306;N;;;N;;
2309;N;;;N;;
2314;S;;;N;;
2317;S;;;S;;
2319;N;;;N;;
2324;N;;;N;;
2327;S;;;N;;
2341;S;;;N;;
2348;S;;;N;;
2356;S;;;N;;
2361;N;;;N;;
2363;N;;;N;;
2376;S;;;N;;
2382;N;;;N;;
2385;N;;;N;;
2403;N;;;N;;
2408;N;;;N;;
2409;N;;;N;;
2411;S;;;N;;
2412;N;;;N;;
2429;S;;;N;;
2438;S;;;N;;
2440;S;;;N;;
2445;N;;;N;;
2447;N;;;N;;
2452;S;;;S;;
2472;N;;;N;;
2473;S;;;N;;
2474;S;;;N;;
2478;N;;;N;;
2479;S;;;N;;
2496;S;;;N;;
2497;S;;;N;;
2517;S;;;N;;
2522;N;;;N;;
2528;N;;;N;;
2531;S;;;N;;
2538;N;;;N;;
2545;S;;;N;;
2556;N;;;N;;
2561;N;;;N;;
2578;N;;;N;;
2589;S;;;S;;
2598;N;;;N;;
2605;N;;;N;;
2611;N;;;N;;
2614;N;;;N;;
2623;S;;;N;;
2632;S;;;N;;
2640;N;;;N;;
2643;N;;;N;;
2651;S;;;N;;
2656;N;;;N;;
2682;S;;;N;;
2689;S;;;N;;
2692;S;;;N;;
2706;N;;;N;;
2713;N;;;N;;
2714;N;;;N;;
2729;N;;;N;;
2735;S;;;N;;
2741;N;;;N;;
2748;N;;;N;;
2756;N;;;N;;
2757;N;;;N;;
2761;N;;;N;;
2763;N;;;N;;
2767;N;;;N;;
2777;S;;;N;;
2780;S;;;N;;
2781;N;;;N;;
2789;N;;;N;;
2803;S;;;N;;
2809;S;;;N;;
2810;N;;;N;;
2811;N;;;N;;
2821;N;;;N;;
2825;S;;;N;;
2828;S;;;N;;
2833;N;;;N;;
2836;N;;;N;;
2837;S;;;N;;
2841;N;;;N;;
2842;N;;;N;;
2852;S;;;N;;
2854;N;;;N;;
2861;N;;;N;;
2873;S;;;N;;
2874;N;;;N;;
2875;S;;;N;;
2876;N;;;N;;
2883;S;;;N;;
2885;N;;;N;;
2890;N;;;N;;
2891;N;;;N;;
2903;S;;;N;;
2913;S;;;N;;
2917;N;;;N;;
2921;S;;;N;;
2922;N;;;N;;
2924;N;;;N;;
2935;N;;;N;;
2940;N;;;N;;
2950;N;;;N;;
2951;S;;;N;;
2955;N;;;N;;
2959;N;;;N;;
2976;N;;;N;;
2987;N;;;N;;
2989;S;;;N;;
2990;N;;;N;;
2995;S;;;N;;
2999;N;;;N;;
3025;S;;;N;;
3028;S;;;N;;
3031;N;;;N;;
3032;N;;;N;;
3035;S;;;N;;
3036;N;;;N;;
3037;N;;;N;;
3038;N;;;N;;
3047;S;;;N;;
3057;N;;;N;;
3058;S;;;N;;
3065;S;;;N;;
3073;N;;;N;;
3097;N;;;N;;
3099;N;;;N;;
3102;S;;;N;;
3118;N;;;N;;
3119;S;;;N;;
3120;N;;;N;;
3129;N;;;N;;
3135;N;;;N;;
3142;S;;;N;;
3146;S;;;N;;
3147;N;;;N;;
3149;N;;;N;;
3156;N;;;N;;
3168;N;;;N;;
3176;S;;;N;;
3183;S;;;S;;
3189;S;;;N;;
3190;N;;;N;;
3195;S;;;N;;
3197;N;;;N;;
3198;N;;;N;;
3204;N;;;N;;
3205;N;;;N;;
3206;N;;;N;;
3207;S;;;N;;
3221;S;;;N;;
3230;S;;;N;;
3233;N;;;N;;
3234;S;;;N;;
3238;N;;;N;;
3240;S;;;N;;
3248;S;;;N;;
3249;N;;;N;;
3251;S;;;N;;
3263;S;;;N;;
3264;N;;;N;;
3267;N;;;N;;
3272;N;;;N;;
3273;S;;;S;;
3281;S;;;N;;
3284;S;;;N;;
3289;S;;;N;;
3311;N;;;N;;
3312;N;;;N;;
3315;S;;;N;;
3323;S;;;N;;
3341;N;;;N;;
3347;S;;;N;;
3349;N;;;N;;
3351;N;;;N;;
3366;N;;;N;;
3380;S;;;N;;
3381;S;;;N;;
3383;N;;;N;;
3387;N;;;N;;
3390;S;;;N;;
3394;N;;;N;;
3405;S;;;N;;
3407;S;;;N;;
3422;S;;;N;;
3429;N;;;N;;
3448;S;;;N;;
3449;S;;;N;;
3455;S;;;N;;
3456;N;;;N;;
3484;N;;;N;;
3490;S;;;N;;
3495;N;;;N;;
3506;S;;;N;;
3507;S;;;N;;
3512;S;;;N;;
3547;N;;;N;;
3549;S;;;N;;
3555;N;;;N;;
3563;N;;;N;;
3564;S;;;N;;
3567;N;;;N;;
3573;N;;;N;;
3575;N;;;N;;
3577;N;;;N;;
3583;S;;;N;;
3591;N;;;N;;
3596;N;;;N;;
3605;N;;;N;;
3609;N;;;N;;
3612;N;;;N;;
3613;N;;;N;;
3625;N;;;N;;
3642;S;;;N;;
3644;N;;;N;;
3648;N;;;N;;
3666;N;;;N;;
3669;N;;;N;;
3670;N;;;N;;
3677;N;;;N;;
3683;N;;;N;;
3684;N;;;N;;
3687;S;;;N;;
3697;S;;;N;;
3698;N;;;N;;
3706;N;;;N;;
3719;S;;;N;;
3725;N;;;N;;
3727;S;;;N;;
3728;N;;;N;;
3735;N;;;N;;
3755;N;;;N;;
3760;N;;;N;;
3769;S;;;N;;
3770;S;;;S;;
3782;N;;;N;;
3783;S;;;N;;
3792;S;;;N;;
3800;S;;;N;;
3804;N;;;N;;
3820;N;;;N;;
3824;N;;;N;;
3841;N;;;N;;
3846;N;;;N;;
3850;N;;;N;;
3852;N;;;N;;
3856;S;;;N;;
3861;N;;;N;;
3872;N;;;N;;
3886;S;;;N;;
3892;N;;;N;;
3894;N;;;N;;
3906;N;;;N;;
3911;N;;;N;;
3915;S;;;N;;
3917;S;;;N;;
3926;N;;;N;;
3932;S;;;N;;
3935;N;;;N;;
3942;N;;;N;;
3946;N;;;N;;
3956;N;;;N;;
3961;N;;;N;;
3971;N;;;N;;
3976;N;;;N;;
3977;N;;;N;;
3982;S;;;N;;
3995;N;;;N;;
3999;S;;;N;;
4013;S;;;N;;
4033;N;;;N;;
4037;N;;;N;;
4041;S;;;N;;
4046;S;;;N;;
4056;N;;;N;;
4066;N;;;N;;
4068;N;;;N;;
4076;S;;;N;;
4087;N;;;N;;
4097;S;;;N;;
4098;N;;;N;;
4102;S;;;N;;
4103;S;;;N;;
4110;N;;;N;;
4113;N;;;N;;
4121;S;;;N;;
4132;N;;;N;;
4140;S;;;N;;
4145;S;;;N;;
4152;N;;;N;;
4155;S;;;N;;
4177;N;;;N;;
4178;S;;;N;;
4183;N;;;N;;
4190;S;;;N;;
4195;N;;;N;;
4199;N;;;N;;
4201;N;;;N;;
4204;N;;;N;;
4209;S;;;N;;
4212;N;;;N;;
4225;N;;;N;;
4229;S;;;N;;
4235;S;;;N;;
4262;S;;;N;;
4270;N;;;N;;
4273;S;;;N;;
4281;N;;;N;;
4284;S;;;N;;
4293;N;;;N;;
4298;N;;;N;;
4312;S;;;N;;
4330;S;;;N;;
4332;S;;;N;;
4339;S;;;N;;
4345;N;;;N;;
4363;S;;;N;;
4370;N;;;N;;
4378;N;;;N;;
4379;S;;;N;;
4400;S;;;N;;
4402;S;;;N;;
4413;N;;;N;;
4420;S;;;N;;
4428;N;;;N;;
4439;N;;;N;;
4449;N;;;N;;
4456;S;;;N;;
4462;N;;;N;;
4466;N;;;N;;
4469;N;;;N;;
4472;N;;;N;;
4476;N;;;N;;
4478;S;;;N;;
4495;N;;;N;;
4502;S;;;N;;
4504;S;;;N;;
4506;S;;;N;;
4517;N;;;N;;
4522;N;;;N;;
4528;S;;;S;;
4529;S;;;S;;
4532;N;;;N;;
4533;S;;;N;;
4543;S;;;N;;
4554;N;;;N;;
4563;S;;;N;;
4567;N;;;N;;
4571;S;;;N;;
4574;S;;;N;;
4576;S;;;N;;
4594;S;;;N;;
4600;N;;;N;;
4601;N;;;N;;
4617;N;;;N;;
4626;S;;;N;;
4627;N;;;N;;
4638;N;;;N;;
4639;S;;;N;;
4646;S;;;N;;
4657;N;;;N;;
4659;N;;;N;;
4660;N;;;N;;
4662;N;;;N;;
4668;N;;;N;;
4674;S;;;S;;
4677;S;;;N;;
4680;N;;;N;;
4683;S;;;N;;
4686;S;;;N;;
4693;N;;;N;;
4700;N;;;N;;
4701;N;;;N;;
4702;N;;;N;;
4711;S;;;N;;
4726;S;;;N;;
4729;N;;;N;;
4732;N;;;N;;
4744;N;;;N;;
4753;S;;;N;;
4755;N;;;N;;
4758;N;;;N;;
4759;N;;;N;;
4772;N;;;N;;
4775;N;;;N;;
4778;N;;;N;;
4781;S;;;N;;
4782;N;;;N;;
4786;S;;;N;;
4793;N;;;N;;
4803;N;;;N;;
4806;S;;;N;;
4809;N;;;N;;
4818;S;;;N;;
4823;S;;;N;;
4831;S;;;N;;
4843;N;;;N;;
4846;N;;;N;;
4847;S;;;N;;
4850;S;;;N;;
4854;N;;;N;;
4858;S;;;N;;
4865;N;;;N;;
4869;N;;;N;;
4901;N;;;N;;
4904;N;;;N;;
4908;S;;;N;;
4921;N;;;N;;
4927;S;;;N;;
4928;N;;;N;;
4930;N;;;N;;
4934;N;;;N;;
4938;S;;;N;;
4946;S;;;N;;
4961;N;;;N;;
4963;N;;;N;;
4982;N;;;N;;
4988;S;;;N;;
4989;S;;;N;;
4992;S;;;N;;
4993;N;;;N;;
4995;N;;;N;;
4997;N;;;N;;
5001;S;;;N;;
5006;S;;;N;;
5012;S;;;N;;
5014;N;;;N;;
5018;N;;;N;;
5022;N;;;N;;
5028;N;;;N;;
5032;S;;;N;;
5048;N;;;N;;
5052;S;;;N;;
5055;N;;;N;;
5057;S;;;N;;
5058;N;;;N;;
5062;S;;;N;;
5069;N;;;N;;
5072;N;;;N;;
5080;N;;;N;;
5084;N;;;N;;
5099;S;;;N;;
5102;N;;;N;;
5105;N;;;N;;
5126;S;;;N;;
5128;N;;;N;;
5135;N;;;N;;
5144;N;;;N;;
5148;N;;;N;;
5149;N;;;N;;
5151;S;;;N;;
5158;S;;;N;;
5163;N;;;N;;
5169;S;;;N;;
5183;N;;;N;;
5188;N;;;N;;
5194;N;;;N;;
5195;N;;;N;;
5197;N;;;N;;
5217;N;;;N;;
5224;N;;;N;;
5228;S;;;N;;
5232;S;;;N;;
5234;N;;;N;;
5245;N;;;N;;
5246;S;;;N;;
5252;S;;;N;;
5257;N;;;N;;
5269;N;;;N;;
5281;N;;;N;;
5294;N;;;N;;
5303;S;;;N;;
5308;N;;;N;;
5325;S;;;N;;
5329;S;;;N;;
5331;S;;;N;;
5336;N;;;N;;
5343;N;;;N;;
5344;S;;;N;;
5349;N;;;N;;
5360;N;;;N;;
5366;S;;;N;;
5370;S;;;N;;
5391;N;;;N;;
5398;N;;;N;;
5406;S;;;N;;
5409;S;;;N;;
5414;S;;;N;;
5423;N;;;N;;
5424;N;;;N;;
5429;S;;;N;;
5430;N;;;N;;
5432;N;;;N;;
5440;S;;;N;;
5441;N;;;N;;
5452;N;;;N;;
5458;S;;;N;;
5459;S;;;N;;
5460;S;;;N;;
5461;S;;;N;;
5473;S;;;N;;
5478;N;;;N;;
5481;N;;;N;;
5511;N;;;N;;
5522;N;;;N;;
5528;S;;;N;;
5531;S;;;N;;
5534;N;;;N;;
5543;S;;;N;;
5544;S;;;N;;
5559;N;;;N;;
5563;N;;;N;;
5567;S;;;N;;
5568;S;;;N;;
5569;S;;;N;;
5573;N;;;N;;
5574;N;;;N;;
5578;N;;;N;;
5580;N;;;N;;
5584;S;;;N;;
5588;N;;;N;;
5589;N;;;N;;
5593;N;;;N;;
5599;N;;;N;;
5601;N;;;N;;
5616;S;;;N;;
5625;N;;;N;;
5635;N;;;N;;
5640;N;;;N;;
5641;N;;;N;;
5644;S;;;N;;
5655;N;;;N;;
5661;S;;;N;;
5663;S;;;N;;
5668;N;;;N;;
5674;S;;;N;;
5684;N;;;N;;
5692;N;;;N;;
5695;N;;;N;;
5699;N;;;N;;
5701;S;;;N;;
5711;N;;;N;;
5717;N;;;N;;
5730;N;;;N;;
5734;S;;;N;;
5738;N;;;N;;
5740;N;;;N;;
5742;N;;;N;;
5749;N;;;N;;
5754;N;;;N;;
5760;N;;;N;;
5762;N;;;N;;
5763;N;;;N;;
5775;N;;;N;;
5788;N;;;N;;
5791;N;;;N;;
5803;S;;;N;;
5807;N;;;N;;
5809;S;;;N;;
5811;N;;;N;;
5821;S;;;N;;
5832;N;;;N;;
5838;N;;;N;;
5842;N;;;N;;
5844;N;;;N;;
5860;N;;;N;;
5861;N;;;N;;
5867;N;;;N;;
5870;S;;;N;;
5887;S;;;N;;
5888;N;;;N;;
5889;S;;;N;;
5890;N;;;N;;
5904;N;;;N;;
5910;N;;;N;;
5912;N;;;N;;
5921;N;;;N;;
5929;N;;;N;;
5931;S;;;N;;
5932;N;;;N;;
5946;N;;;N;;
5947;S;;;N;;
5950;S;;;N;;
5957;N;;;N;;
5986;N;;;N;;
5997;N;;;N;;
5998;N;;;N;;
6000;S;;;N;;
6009;N;;;N;;
6010;N;;;N;;
6016;S;;;N;;
6024;N;;;N;;
6025;S;;;S;;
6035;N;;;N;;
6039;S;;;N;;
6040;S;;;N;;
6047;N;;;N;;
6048;N;;;N;;
6051;N;;;N;;
6055;S;;;N;;
6066;N;;;N;;
6075;S;;;N;;
6089;N;;;N;;
6091;N;;;N;;
6092;N;;;N;;
6101;N;;;N;;
6113;S;;;N;;
6124;N;;;N;;
6136;N;;;N;;
6159;N;;;N;;
6169;N;;;N;;
6180;N;;;N;;
6187;S;;;N;;
6192;N;;;N;;
6199;N;;;N;;
6217;N;;;N;;
6223;S;;;N;;
6225;N;;;N;;
6227;N;;;N;;
6230;N;;;N;;
6238;N;;;N;;
6259;N;;;N;;
6260;N;;;N;;
6264;N;;;N;;
6271;S;;;S;;
6276;N;;;N;;
6280;N;;;N;;
6281;S;;;N;;
6283;S;;;N;;
6286;N;;;N;;
6289;N;;;N;;
6290;N;;;N;;
6291;S;;;N;;
6298;S;;;N;;
6299;S;;;N;;
6301;S;;;N;;
6303;S;;;N;;
6309;N;;;N;;
6316;S;;;N;;
6318;N;;;N;;
6321;S;;;S;;
6323;N;;;N;;
6354;S;;;N;;
6358;S;;;N;;
6369;S;;;N;;
6372;N;;;N;;
6386;S;;;N;;
6391;N;;;N;;
6409;N;;;N;;
6417;N;;;N;;
6425;S;;;N;;
6426;N;;;N;;
6434;N;;;N;;
6439;N;;;N;;
6442;N;;;N;;
6449;N;;;N;;
6451;S;;;N;;
6453;N;;;N;;
6457;N;;;N;;
6459;N;;;N;;
6472;S;;;N;;
6473;S;;;S;;
6475;N;;;N;;
6476;S;;;N;;
6480;N;;;N;;
6486;S;;;N;;
6488;N;;;N;;
6496;N;;;N;;
6503;N;;;N;;
6512;N;;;N;;
6513;S;;;N;;
6514;S;;;N;;
6515;S;;;N;;
6521;N;;;N;;
6543;N;;;N;;
6550;S;;;N;;
6570;N;;;N;;
6582;N;;;N;;
6588;S;;;N;;
6589;N;;;N;;
6590;N;;;N;;
6596;N;;;N;;
6598;S;;;N;;
6599;N;;;N;;
6614;N;;;N;;
6615;S;;;N;;
6621;S;;;N;;
6629;N;;;N;;
